1.000000000000000000e+00,2.630327847915194361e+00,5.474583393257018926e+00
1.000000000000000000e+00,3.528815744529724796e+00,5.677067034641224197e+00
1.000000000000000000e+00,-4.416132224008104679e+00,6.677021028693001625e+00
1.000000000000000000e+00,-3.234697328731413357e+00,6.119460709132860110e+00
1.000000000000000000e+00,4.567452059276218002e+00,5.509090550452240720e+00
1.000000000000000000e+00,-4.973326002507745258e+00,8.387235996425195239e+00
1.000000000000000000e+00,5.757250441545945563e+00,7.194755001554822726e+00
1.000000000000000000e+00,5.909923735067343920e+00,1.708473161587321432e+00
1.000000000000000000e+00,4.306472443143525730e+00,3.882704066631217810e+00
1.000000000000000000e+00,-7.939023458308349657e-01,6.235577699375772553e+00
1.000000000000000000e+00,-4.358232821573054139e+00,7.011623464543812467e+00
1.000000000000000000e+00,-3.648929224956698469e+00,1.064784486010904452e+01
1.000000000000000000e+00,-5.353307606648027850e+00,9.470815421321120198e+00
1.000000000000000000e+00,4.995043190939901123e+00,6.658758393227505401e+00
1.000000000000000000e+00,5.553454077500770580e+00,2.867423070122819162e+00
1.000000000000000000e+00,-3.252491869969086125e+00,1.497738719211956226e+00
1.000000000000000000e+00,-3.073570610084166432e+00,7.961987779326497261e+00
1.000000000000000000e+00,-2.931549289097859834e+00,7.772400959186352765e+00
1.000000000000000000e+00,-1.514265731522422831e+00,6.353236523923825096e+00
1.000000000000000000e+00,-5.379604032437683259e+00,5.813728702566715256e+00
1.000000000000000000e+00,-3.286945528900380165e+00,8.939962243144776721e+00
1.000000000000000000e+00,-1.644862104916864576e+00,5.479429513088209802e+00
1.000000000000000000e+00,2.665049019980124889e+00,6.777338360802943384e+00
1.000000000000000000e+00,6.670739873340925108e+00,3.357007874150002014e-01
1.000000000000000000e+00,-1.398867211544203126e+00,4.697901458183880052e+00
1.000000000000000000e+00,3.626754433648581077e+00,5.117742358687292992e+00
1.000000000000000000e+00,2.677399259810227861e+00,6.672381067832292345e+00
1.000000000000000000e+00,-4.502706547677291837e+00,7.015662611292860618e+00
1.000000000000000000e+00,-4.945392950856223102e+00,8.342851142321091373e+00
1.000000000000000000e+00,5.432339299464483240e+00,1.418350845552730055e+00
1.000000000000000000e+00,-4.130420653617116855e+00,8.530010524127671800e+00
1.000000000000000000e+00,-9.911477503397744249e-01,3.695770302412750397e+00
1.000000000000000000e+00,5.790628050810559202e+00,3.982412144784480024e+00
1.000000000000000000e+00,-1.660037399141872427e+00,6.120558079014998043e+00
1.000000000000000000e+00,-4.669751763144712520e+00,3.948027043277425818e+00
1.000000000000000000e+00,-2.537252764298772778e+00,3.425570174378170574e+00
1.000000000000000000e+00,4.987406770641420906e+00,2.245512993737984964e+00
1.000000000000000000e+00,-5.816163453490732493e+00,7.722211176879772765e+00
1.000000000000000000e+00,-1.893255027595128759e+00,4.229283879856840400e+00
1.000000000000000000e+00,2.696283545943186866e+00,5.045082653193063038e+00
1.000000000000000000e+00,-5.345761221999676849e+00,6.845106631063139879e+00
1.000000000000000000e+00,2.959986691315760865e+00,6.761872744288345061e+00
1.000000000000000000e+00,7.977626123570380479e+00,-6.043383256383521029e-01
1.000000000000000000e+00,4.775993721538370096e+00,5.789055707801974648e+00
1.000000000000000000e+00,3.350372855637294478e+00,4.908081090613174879e+00
1.000000000000000000e+00,4.226162474580076989e+00,7.546901873891306955e+00
1.000000000000000000e+00,3.832636247381010275e+00,4.270666326324858986e+00
1.000000000000000000e+00,-2.267349552014756409e+00,2.916748128060330458e+00
1.000000000000000000e+00,3.204029793255998015e+00,6.939668514842739278e+00
1.000000000000000000e+00,2.477316230512688122e+00,3.951351090921416898e+00
1.000000000000000000e+00,-3.373937767199493898e+00,9.525492300700024728e+00
1.000000000000000000e+00,5.130335870130664055e+00,3.889355229175687767e-01
1.000000000000000000e+00,5.957326675668577209e+00,3.352954784061394022e+00
1.000000000000000000e+00,3.573319735943743858e+00,6.232247146440911933e+00
1.000000000000000000e+00,-3.744025969277463339e+00,9.376209037817883285e+00
1.000000000000000000e+00,-1.862768949723973666e+00,1.856147472227671180e+00
1.000000000000000000e+00,4.150030082338449056e+00,6.277713558821490736e+00
1.000000000000000000e+00,-1.394179705431571215e+00,6.973356286650860270e+00
1.000000000000000000e+00,-1.750130909096775822e+00,5.340055257647237319e+00
1.000000000000000000e+00,2.773053826253698784e+00,5.998586668091122398e+00
1.000000000000000000e+00,-7.659202624225243561e+00,8.133129366910010205e+00
1.000000000000000000e+00,3.962242874947319304e+00,5.633741793609794435e+00
1.000000000000000000e+00,-4.025313088473042811e+00,9.243884280037917733e+00
1.000000000000000000e+00,-3.917951598304813654e+00,8.378630466143922817e+00
1.000000000000000000e+00,4.564857682571552999e+00,5.639211720259073246e+00
1.000000000000000000e+00,-4.844784395911778674e+00,8.756065799788096626e+00
1.000000000000000000e+00,4.978747993574675235e+00,7.451789140920072718e+00
1.000000000000000000e+00,-1.485110324976645080e+00,3.931320707784211166e+00
1.000000000000000000e+00,3.820754427590599800e+00,4.469968436811065260e+00
1.000000000000000000e+00,-2.362523796919692831e+00,5.215972897390744656e+00
1.000000000000000000e+00,4.782859014066161762e+00,5.979849428339336193e+00
1.000000000000000000e+00,6.642956533779988959e+00,1.237320849856575089e+00
1.000000000000000000e+00,4.294083926771388171e+00,3.975799396224627191e+00
1.000000000000000000e+00,-1.714099403287451029e+00,4.643771016029096366e+00
1.000000000000000000e+00,5.725904138409573463e+00,-4.584064415266859982e-02
1.000000000000000000e+00,4.137836260743996242e+00,6.321494819758345152e+00
1.000000000000000000e+00,-1.307073719672056322e+00,3.015721251384759771e+00
1.000000000000000000e+00,-1.836263894528588736e+00,3.949056629008592001e+00
1.000000000000000000e+00,-3.325184621798997320e+00,4.596605867110070243e+00
1.000000000000000000e+00,-4.222422040619978389e+00,1.159029476440665185e+01
1.000000000000000000e+00,2.917098309189336991e+00,5.630637949154326805e+00
1.000000000000000000e+00,-3.446526117289404834e+00,4.050483054618506884e+00
1.000000000000000000e+00,-2.451890638826088153e+00,5.304823633870652699e+00
1.000000000000000000e+00,-2.093397214448049937e+00,4.983295638160170071e+00
1.000000000000000000e+00,-1.968904614625780480e+00,6.278057311129087381e+00
1.000000000000000000e+00,-2.695112572681241936e+00,3.136260286098896177e+00
1.000000000000000000e+00,-1.739786631021624341e+00,8.142923866160700186e+00
1.000000000000000000e+00,-2.044456116006776014e+00,6.255106309834720157e+00
1.000000000000000000e+00,-4.666929535646285210e+00,9.573151641406168366e+00
1.000000000000000000e+00,-3.525474843917784984e+00,6.821602389700110791e+00
1.000000000000000000e+00,4.747388725120203823e+00,5.279938455194748137e+00
1.000000000000000000e+00,4.383260384419185307e+00,7.782647959268943261e+00
1.000000000000000000e+00,-2.485116886201511388e+00,4.604894639202725237e+00
1.000000000000000000e+00,-4.529867346422845387e+00,8.541116615618083330e+00
1.000000000000000000e+00,-1.052928141688181496e+00,3.455321103420954110e+00
1.000000000000000000e+00,-3.079255890547157648e+00,5.291371931870254564e+00
1.000000000000000000e+00,5.263575005200344492e+00,5.219453866465858738e+00
1.000000000000000000e+00,6.748490168576273263e+00,3.585746462943919077e+00
1.000000000000000000e+00,3.991177366523786851e+00,6.115959218168151246e+00
1.000000000000000000e+00,-2.145488661579090461e+00,4.790104185319902896e+00
1.000000000000000000e+00,-1.992177203066737068e+00,4.757579225631687336e+00
1.000000000000000000e+00,5.055083849583672517e+00,5.387816976125353818e+00
1.000000000000000000e+00,4.838953387206435863e+00,5.889004930156431783e+00
1.000000000000000000e+00,-5.218059590820850246e+00,1.015587239728188962e+01
1.000000000000000000e+00,-2.606334157152688125e+00,1.236866477070746928e+00
1.000000000000000000e+00,-3.597912819302312215e+00,9.948667501862592744e+00
1.000000000000000000e+00,2.773193689701320963e-01,4.923456103491552938e+00
1.000000000000000000e+00,2.588450234585057963e+00,7.110217565569777243e+00
1.000000000000000000e+00,-2.659859879636974345e+00,4.491563791248320392e+00
1.000000000000000000e+00,5.425963879016843627e+00,9.076823009234343820e-01
1.000000000000000000e+00,-4.384336381837864671e+00,9.946037065153971568e+00
1.000000000000000000e+00,-5.100453464930840397e+00,8.856007250413744813e+00
1.000000000000000000e+00,-5.176504990918768812e+00,9.175120130407920627e+00
1.000000000000000000e+00,4.899997124063543374e+00,6.238394172364550627e+00
1.000000000000000000e+00,-9.306608040203006027e-01,5.815589398631712648e+00
1.000000000000000000e+00,3.925861514526288953e+00,6.484698133455405689e+00
1.000000000000000000e+00,-4.853849057703589764e+00,8.545124133199442085e+00
1.000000000000000000e+00,6.023836590934335433e+00,1.060413875288420904e+00
1.000000000000000000e+00,-3.192244013183239026e+00,7.437230515379727791e+00
1.000000000000000000e+00,-1.893521867458933139e+00,9.953597194173921636e+00
1.000000000000000000e+00,3.283384027482251888e+00,6.058002322730114741e+00
1.000000000000000000e+00,4.124484599964763909e+00,3.866848629868447240e+00
1.000000000000000000e+00,6.484908712937946795e+00,1.091814513136827980e+00
1.000000000000000000e+00,4.724110779416410111e+00,6.280437342058196037e+00
1.000000000000000000e+00,-2.731876224483123394e+00,3.768652606147798068e+00
1.000000000000000000e+00,8.008482040382801870e+00,3.596533563855458304e+00
1.000000000000000000e+00,2.779131720817034967e+00,4.355120766721910286e+00
1.000000000000000000e+00,-1.335263910882802108e-01,6.297544702090553059e+00
1.000000000000000000e+00,-1.733634556804814597e+00,3.822888306602052921e+00
1.000000000000000000e+00,-2.010086643962811781e+00,9.946976283091927939e+00
1.000000000000000000e+00,4.463597003247826045e+00,4.980118731243730501e+00
1.000000000000000000e+00,6.017724051414558240e+00,3.787362077717948861e+00
1.000000000000000000e+00,3.789506416807958189e+00,5.272698618112594104e+00
1.000000000000000000e+00,-3.354560905958715811e+00,9.058016182911812209e+00
1.000000000000000000e+00,-2.554705841637522568e+00,5.372832057668265549e+00
1.000000000000000000e+00,4.741948237908184538e+00,5.355220991722280388e+00
1.000000000000000000e+00,3.766526046431493580e+00,5.944920802413070859e+00
1.000000000000000000e+00,6.363053923962112890e+00,4.129736440979009160e+00
1.000000000000000000e+00,-2.640182984337640093e+00,2.526767690321159776e+00
1.000000000000000000e+00,3.573933059264586376e+00,7.932399261653485745e+00
1.000000000000000000e+00,-2.892603948228183786e+00,8.925292753500277954e+00
1.000000000000000000e+00,-4.233496866665857006e+00,8.876768139288660819e+00
1.000000000000000000e+00,-2.314763162796880103e+00,8.627541055737200537e+00
1.000000000000000000e+00,-4.860725773862051291e+00,8.235901556975823823e+00
1.000000000000000000e+00,-1.151934902063974642e+00,5.684292249747804782e+00
1.000000000000000000e+00,-4.692100135665318916e+00,9.017506408604933910e+00
1.000000000000000000e+00,3.717565826485165204e+00,5.939294620068868547e+00
1.000000000000000000e+00,5.032134104218583204e+00,6.287156411005177858e+00
1.000000000000000000e+00,7.220599990945579805e+00,1.015406390649881585e+00
1.000000000000000000e+00,-1.129032708794255768e+00,5.515858824140620342e+00
1.000000000000000000e+00,-4.207309815527957575e+00,8.753212500194434753e+00
1.000000000000000000e+00,-4.007106216903658868e+00,7.157823832078316073e+00
1.000000000000000000e+00,6.618054062469623133e+00,3.214896140036792360e+00
1.000000000000000000e+00,3.553148820070472613e+00,6.271843418213608246e+00
1.000000000000000000e+00,-3.332739721794909293e+00,9.602076862276131664e+00
1.000000000000000000e+00,-3.076052811772471696e+00,7.482159549998190329e+00
1.000000000000000000e+00,7.106670966458310978e+00,-3.476367044932575090e-01
1.000000000000000000e+00,-3.205504473289289002e+00,5.408485114963721863e+00
1.000000000000000000e+00,4.847657642451175697e+00,7.019004719831949402e+00
1.000000000000000000e+00,4.006627817216307008e+00,6.922205236884132695e+00
1.000000000000000000e+00,4.721655916360058214e+00,5.058400267741831158e+00
1.000000000000000000e+00,5.893460900879349040e+00,8.292079651994992417e+00
1.000000000000000000e+00,-2.484232394827984969e+00,9.898023714407409912e+00
1.000000000000000000e+00,-3.873155163576191384e+00,8.638312595454992859e+00
1.000000000000000000e+00,6.623977842739282806e+00,1.833293269311272455e+00
1.000000000000000000e+00,6.189613688482608289e+00,1.261401729826551410e+00
1.000000000000000000e+00,4.938590923340577810e+00,1.233205395255615677e+00
1.000000000000000000e+00,-4.447026412187100597e+00,8.502811359523423818e+00
1.000000000000000000e+00,-2.833141034040584039e+00,3.432154989931869071e+00
1.000000000000000000e+00,-3.023592255272423479e+00,6.479763105927677458e+00
1.000000000000000000e+00,3.497733454741862591e+00,8.121798028625816457e+00
1.000000000000000000e+00,-1.460889322648668109e+00,7.897522808478702139e+00
1.000000000000000000e+00,3.946164489315169721e+00,6.262268610035786942e+00
1.000000000000000000e+00,6.230293341852704891e+00,1.410514027905906964e+00
1.000000000000000000e+00,6.523034785188876583e+00,1.661964370966784177e+00
1.000000000000000000e+00,-5.304009370814628532e-01,4.506296794487321122e+00
1.000000000000000000e+00,3.685874175178295076e+00,6.212046872966200617e+00
1.000000000000000000e+00,-1.582088631595852002e+00,3.232986780206672961e+00
1.000000000000000000e+00,5.887215833985413482e+00,2.930137360538976221e+00
1.000000000000000000e+00,-2.737705599770432929e+00,9.807712095799811181e+00
1.000000000000000000e+00,-5.217928465624600776e+00,7.301131705965417495e+00
1.000000000000000000e+00,-4.879535689691587130e+00,9.770255860616698484e+00
1.000000000000000000e+00,3.138725925058968080e+00,4.830609944019006896e+00
1.000000000000000000e+00,6.485017162753893949e+00,2.075968353983806303e+00
1.000000000000000000e+00,-4.430297263300131405e+00,8.380439399442080273e+00
1.000000000000000000e+00,4.478302634079254219e+00,2.810829471674752611e+00
1.000000000000000000e+00,-6.128708407389427126e-01,4.953873913235280924e+00
1.000000000000000000e+00,4.827145423637123400e+00,4.285631944962140061e+00
1.000000000000000000e+00,3.631417009116324923e+00,7.228215335941819752e+00
1.000000000000000000e+00,4.129115677370285731e+00,5.864621038980089018e+00
1.000000000000000000e+00,4.230780357269823710e+00,6.028546747940108474e+00
1.000000000000000000e+00,-3.020982825515886816e+00,8.909924942211720378e+00
1.000000000000000000e+00,5.025565741430691347e+00,6.841998267912669185e+00
1.000000000000000000e+00,-4.936727974523573259e+00,9.272493581688639352e+00
1.000000000000000000e+00,4.063856591682249331e+00,6.238707092121041242e+00
1.000000000000000000e+00,6.705589513650155098e+00,-1.525748225779993972e-01
1.000000000000000000e+00,8.612388850397611151e+00,-9.479799613250121659e-01
1.000000000000000000e+00,3.137103440829652978e+00,6.118816143461171642e+00
1.000000000000000000e+00,6.371344547168087402e+00,8.853320008965921417e-01
1.000000000000000000e+00,3.569497902881118012e+00,6.727710599194196561e+00
1.000000000000000000e+00,-2.099048447426928199e+00,4.526679191163779592e+00
1.000000000000000000e+00,-4.407922874976721417e+00,7.438186339621775112e+00
1.000000000000000000e+00,-2.273172544206530699e+00,3.463549925507884986e+00
1.000000000000000000e+00,4.868646764104616942e+00,4.176527131694618866e+00
1.000000000000000000e+00,3.579506633697096873e+00,6.588449559551384560e+00
1.000000000000000000e+00,-1.391977399046309571e+00,5.041098672704661610e+00
1.000000000000000000e+00,-2.168093747734368026e+00,1.836330311361036749e+00
1.000000000000000000e+00,5.614407093043821462e+00,2.707272711070770388e+00
1.000000000000000000e+00,-4.244215862898009561e+00,8.141189059437230924e+00
1.000000000000000000e+00,6.890744516815900944e+00,-3.647910331955492858e-01
1.000000000000000000e+00,2.742341312257432495e+00,3.337805079140496289e+00
1.000000000000000000e+00,6.234519181242378139e+00,2.424199160435066780e+00
1.000000000000000000e+00,-5.014580852681413958e-01,3.203718548956508094e+00
1.000000000000000000e+00,2.481090111531274900e+00,4.326967771375289651e+00
1.000000000000000000e+00,4.937975232490079414e+00,3.202213303984486004e+00
1.000000000000000000e+00,-3.769658768309256835e+00,1.126452971493523769e+01
1.000000000000000000e+00,-2.680888530317209639e+00,8.668594358768929808e+00
1.000000000000000000e+00,-4.129286438073179077e+00,7.305546948569792143e+00
1.000000000000000000e+00,-3.979613040087612852e+00,8.430108256155095958e+00
1.000000000000000000e+00,-4.267737012720813183e+00,4.549343371792385682e+00
1.000000000000000000e+00,1.753331217304091361e+00,5.213704868648687096e+00
1.000000000000000000e+00,5.175056154319239710e+00,7.375768800628787147e+00
1.000000000000000000e+00,2.187042317813785886e+00,4.112992531940174779e+00
1.000000000000000000e+00,3.760943898438418920e+00,5.979782559288198129e+00
1.000000000000000000e+00,3.211135008759732123e+00,8.014692585412328540e+00
1.000000000000000000e+00,-2.654937948636146405e+00,6.195752126373610835e+00
1.000000000000000000e+00,2.600193960836335805e+00,4.604370026750959966e+00
1.000000000000000000e+00,4.176996476755223675e+00,4.746187025138783433e+00
1.000000000000000000e+00,-4.844972625129831734e+00,8.032113158049408952e+00
1.000000000000000000e+00,-2.793882010237936697e+00,9.908909573454829811e+00
1.000000000000000000e+00,3.134547634567910190e+00,7.761325520264894529e+00
1.000000000000000000e+00,6.202118375339728651e+00,6.192476932476569829e+00
1.000000000000000000e+00,5.578614668030693835e+00,6.057818948117276392e+00
1.000000000000000000e+00,5.001902549981144475e+00,7.481370605018843989e+00
1.000000000000000000e+00,3.667316925207356970e+00,7.520499275581450149e+00
1.000000000000000000e+00,-2.029358498490864360e+00,8.703313987349659442e+00
1.000000000000000000e+00,-4.611249011893516325e+00,1.002410067977022834e+01
1.000000000000000000e+00,3.167635154510998419e+00,6.904507274946453776e+00
1.000000000000000000e+00,3.748237052107972644e+00,5.864738001477857843e+00
1.000000000000000000e+00,-3.806785359935987323e+00,6.572794645130802138e+00
1.000000000000000000e+00,-3.725008828807543804e+00,8.268052035005297284e+00
1.000000000000000000e+00,5.614433491007699395e+00,3.584379615109123396e+00
1.000000000000000000e+00,2.870347338995869801e+00,5.626165371694495931e+00
1.000000000000000000e+00,4.157410555116769046e+00,6.225107263621443288e+00
1.000000000000000000e+00,4.390699265667006301e+00,5.476376683651339228e+00
1.000000000000000000e+00,-3.939374138544298187e-01,6.229156518840426315e+00
1.000000000000000000e+00,3.436402889431405150e+00,6.582774736897759382e+00
1.000000000000000000e+00,-1.537501002614742429e+00,3.890482100815249922e+00
1.000000000000000000e+00,5.499915219792988808e+00,9.861073309726153813e-01
1.000000000000000000e+00,-4.245869333745712737e+00,5.650664958862319232e+00
1.000000000000000000e+00,4.296749564324848336e+00,5.522630149061640736e+00
1.000000000000000000e+00,-2.665857619218388486e+00,5.591407315188911653e+00
1.000000000000000000e+00,-3.835424509609537846e+00,7.924777883208721008e+00
1.000000000000000000e+00,6.370491631211281813e+00,4.862825820717354475e+00
1.000000000000000000e+00,7.257737251743990647e+00,-1.466618345459753114e-01
1.000000000000000000e+00,-5.745149830368991850e-01,5.103515184605135424e+00
1.000000000000000000e+00,4.717638446983499101e+00,6.990211527895712429e+00
1.000000000000000000e+00,3.208069862733418987e+00,4.814852988865669481e+00
1.000000000000000000e+00,-2.537347505715030316e+00,5.260372544311806564e+00
1.000000000000000000e+00,-2.868727948604543165e+00,9.509852780221539348e+00
1.000000000000000000e+00,5.505199711562912768e+00,3.739616462434756983e+00
1.000000000000000000e+00,7.294500467296990642e+00,3.789388947709155797e+00
1.000000000000000000e+00,4.864614081537605550e+00,3.538831860043774924e+00
1.000000000000000000e+00,-3.499604092141670009e+00,5.064366799334369951e+00
1.000000000000000000e+00,-4.599404362212753838e+00,9.502781750129248195e+00
1.000000000000000000e+00,4.557050949809930529e+00,6.987813004760203839e+00
1.000000000000000000e+00,5.278870366283939575e+00,3.479016297515156175e+00
1.000000000000000000e+00,2.173733060745348666e+00,6.974144387156050229e+00
1.000000000000000000e+00,7.461205149800126613e+00,6.283638701112059799e+00
1.000000000000000000e+00,5.321365449173814710e+00,6.878500870901140374e+00
1.000000000000000000e+00,5.610958819440849510e+00,4.898597432547330044e+00
1.000000000000000000e+00,3.988286230791288745e+00,6.317439528162079654e+00
1.000000000000000000e+00,-2.542830231971237698e+00,6.525198497722285218e+00
1.000000000000000000e+00,4.245889701305793906e+00,7.748302423365550418e+00
1.000000000000000000e+00,6.152100959705668615e+00,1.171959683193530388e+00
1.000000000000000000e+00,-3.047429060016645597e+00,8.495044859680943361e+00
1.000000000000000000e+00,-3.103111779506767753e+00,7.718616489118092616e+00
1.000000000000000000e+00,-2.499423953231722173e+00,5.367827453676611071e+00
1.000000000000000000e+00,-3.956733344651222062e+00,8.438562107991566918e+00
1.000000000000000000e+00,3.619704347158005042e+00,5.506515396646346261e+00
1.000000000000000000e+00,-1.965777120831414093e+00,5.772490071747435891e+00
1.000000000000000000e+00,4.214932940263724781e+00,5.118884278015224609e+00
1.000000000000000000e+00,4.803911775219674496e+00,5.024275158766890570e+00
1.000000000000000000e+00,-1.282551421472108100e+00,5.162786080532450583e+00
1.000000000000000000e+00,4.980675225542633200e+00,6.547191679012530408e+00
1.000000000000000000e+00,-1.974146941414374412e+00,5.728952678681039856e+00
1.000000000000000000e+00,-1.335159634901498471e+00,3.606174472966836131e+00
1.000000000000000000e+00,-3.759614697500600844e+00,9.256956604170765601e+00
1.000000000000000000e+00,3.304731163894693680e+00,6.676352773596830659e+00
1.000000000000000000e+00,-4.630756688783772113e+00,8.426220996719328227e+00
1.000000000000000000e+00,-2.898894867510447781e+00,9.559173398527326171e+00
1.000000000000000000e+00,-2.190830598411568353e+00,5.213081122101211662e+00
1.000000000000000000e+00,-2.328410097989288996e+00,2.101554384825937039e+00
1.000000000000000000e+00,5.196779464951150729e+00,5.652556566513817771e+00
1.000000000000000000e+00,-8.558994900216636559e-01,4.768273724110880352e+00
1.000000000000000000e+00,-3.579366565466357564e+00,9.809551199776679553e+00
1.000000000000000000e+00,7.140648373884602940e+00,2.422677781028360400e+00
1.000000000000000000e+00,3.479291391575139780e+00,7.043547221213485088e+00
1.000000000000000000e+00,6.368432414646692408e+00,6.183086850171126692e+00
1.000000000000000000e+00,-3.090007090157948166e+00,7.033812685878806370e+00
1.000000000000000000e+00,4.950235208981458079e+00,3.941354284325500057e+00
1.000000000000000000e+00,7.300041006167176327e+00,6.959146459655427552e-01
1.000000000000000000e+00,2.197044286354191023e+00,3.761398817222203927e+00
1.000000000000000000e+00,4.651626725958988295e+00,4.235189775271643420e+00
1.000000000000000000e+00,2.626233680156556005e+00,5.281864778287508777e+00
1.000000000000000000e+00,5.384294156007591425e+00,7.521503422222636459e+00
1.000000000000000000e+00,4.334740152125455381e+00,6.111511971641106378e+00
1.000000000000000000e+00,-1.826280953221124381e+00,6.158496153164118248e+00
1.000000000000000000e+00,-3.135289498023272170e+00,4.359081788111383915e+00
1.000000000000000000e+00,-3.889977205416535799e+00,7.959587861265103648e+00
1.000000000000000000e+00,3.554103033992705996e+00,4.092306162958807114e+00
1.000000000000000000e+00,6.082731366527266204e+00,5.474630610489388260e+00
1.000000000000000000e+00,5.374257218505693601e+00,5.741310159260368806e+00
1.000000000000000000e+00,-3.274697704137159882e+00,6.543506628423551241e+00
1.000000000000000000e+00,3.911812974699847789e+00,7.293184578440037313e+00
1.000000000000000000e+00,-3.523483151307966743e+00,8.402219960286112510e+00
1.000000000000000000e+00,-2.874740411843988319e+00,5.431127605187506369e+00
1.000000000000000000e+00,5.994933292295749894e+00,3.753572098265875123e+00
1.000000000000000000e+00,7.151995123331820636e+00,3.596827656878966994e-01
1.000000000000000000e+00,-1.367979800447465255e+00,5.549126443247022422e+00
1.000000000000000000e+00,6.715545437331862821e+00,3.073248545277901034e+00
1.000000000000000000e+00,-2.413126105540825961e+00,7.473460359942899700e+00
1.000000000000000000e+00,4.877746425698678223e+00,6.604971918417732013e+00
1.000000000000000000e+00,-4.704113028463428492e+00,7.471478488930662465e+00
1.000000000000000000e+00,-4.341675917031697196e+00,6.650982156946840362e+00
1.000000000000000000e+00,-1.699683814293112771e+00,6.691592624600682271e+00
1.000000000000000000e+00,-2.459716943850082771e+00,2.974246350747295153e+00
1.000000000000000000e+00,-4.526184422909355298e+00,7.348267000973168983e+00
1.000000000000000000e+00,3.426073781151158570e+00,3.105196967830757160e+00
1.000000000000000000e+00,-6.015734032629316275e+00,8.019330209864174108e+00
1.000000000000000000e+00,-1.310490229573166410e+00,4.669631387445076776e+00
1.000000000000000000e+00,-4.319667234541954670e+00,8.775744411738449102e+00
1.000000000000000000e+00,-5.126899351073146427e+00,6.462411916193753214e+00
1.000000000000000000e+00,5.415512407487750757e+00,7.004481379472887959e+00
1.000000000000000000e+00,-1.916913883780842376e+00,3.092744236933671953e+00
1.000000000000000000e+00,-4.171734147778582980e+00,2.494627402969731733e+00
1.000000000000000000e+00,4.092872276805903375e+00,5.208130245625926413e+00
1.000000000000000000e+00,-1.116816124052666170e+00,5.251696507406394154e+00
1.000000000000000000e+00,6.008218256998285156e+00,7.543095346411777591e+00
1.000000000000000000e+00,-6.231098544825917074e-01,8.646845713589410565e+00
1.000000000000000000e+00,4.572662490009384406e+00,6.478570231556516568e+00
1.000000000000000000e+00,2.833223338565836968e+00,7.372039845385730317e+00
1.000000000000000000e+00,-4.658367064521039325e+00,7.167192483479484011e+00
1.000000000000000000e+00,-4.978449781445124955e+00,2.187905395255336671e+00
1.000000000000000000e+00,-4.670518381699852561e+00,1.036274501985487007e+01
1.000000000000000000e+00,-3.405943468361550597e+00,1.148555393533798785e+01
1.000000000000000000e+00,-3.230865153385269029e+00,9.703726588902316763e+00
1.000000000000000000e+00,-6.756286118284071662e-01,4.325657551397449119e+00
1.000000000000000000e+00,-5.062175094323179358e+00,1.023015809323747760e+01
1.000000000000000000e+00,-1.611481998362161105e+00,3.761765311215390817e+00
1.000000000000000000e+00,-4.041185504001457929e+00,8.470441916932756499e+00
1.000000000000000000e+00,4.270178304600562136e+00,3.336798852354274203e+00
1.000000000000000000e+00,-3.309017352354737262e+00,6.670989965867723193e+00
1.000000000000000000e+00,4.360554037826134710e+00,6.891030905688681152e+00
1.000000000000000000e+00,3.836541585965378864e+00,4.686713582678942558e+00
1.000000000000000000e+00,-1.282341740961396415e+00,4.782886549771046880e+00
1.000000000000000000e+00,-3.501498612483313178e+00,9.448468702816528619e+00
1.000000000000000000e+00,-9.269178746496475885e-01,4.585294512181365967e+00
1.000000000000000000e+00,5.069672564651906299e+00,6.396487205119433916e+00
1.000000000000000000e+00,-3.508690932963384412e+00,4.511444845261983083e+00
1.000000000000000000e+00,-1.704449455201831665e+00,4.575641551435870369e+00
1.000000000000000000e+00,-1.779328601639913909e+00,5.216660067181471128e+00
1.000000000000000000e+00,-2.293405862661247241e+00,3.531939217779277218e+00
1.000000000000000000e+00,-2.083402984973837579e+00,5.561250108020631799e+00
1.000000000000000000e+00,-3.898509522733752064e+00,7.275732021136795957e+00
1.000000000000000000e+00,2.547454611151948711e+00,5.469983233483421969e+00
1.000000000000000000e+00,2.638018674082657888e+00,3.477655130346427814e+00
1.000000000000000000e+00,4.757037600221358353e+00,5.775500633611576617e+00
1.000000000000000000e+00,5.865369628127655943e+00,9.187973124947740544e+00
1.000000000000000000e+00,3.546394416881301304e+00,7.974410872393734806e+00
1.000000000000000000e+00,-3.129962342449581048e+00,7.759885840396504086e+00
1.000000000000000000e+00,4.631272427662973534e+00,2.603358834798739530e+00
1.000000000000000000e+00,-1.310084890192515950e+00,4.010431291710302659e+00
1.000000000000000000e+00,5.229327096735334912e+00,5.785432458746746498e+00
1.000000000000000000e+00,5.081442980697311818e+00,2.059975819087901172e+00
1.000000000000000000e+00,-3.634769090902670197e+00,7.888294978148605807e+00
1.000000000000000000e+00,3.232207006895686074e+00,6.226375255632168759e+00
1.000000000000000000e+00,2.285777513471119793e+00,8.412001115827946407e+00
1.000000000000000000e+00,-4.758571772338692440e+00,9.787786330472144414e+00
1.000000000000000000e+00,-1.816073055876863185e+00,5.623527577537868360e+00
1.000000000000000000e+00,4.696765604356594181e+00,8.448755289618969044e+00
1.000000000000000000e+00,5.862283429799769685e+00,2.760722850123366712e+00
1.000000000000000000e+00,3.486729378260836842e+00,5.655348774960826219e+00
